Genes	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\202406_Spheroid\ULT0076_20250219_NormoxiaBaseline4CellType\Normoxia_MIC_1cell_S2-H12_1_8437.d
MGP		2758.36		2260.75																																						3940.13														10005.9										2930.15														
MGST1																																										2115.69				2093.1																																		
MGST2	3661.37	4114.28	12628.2	5594.68	8553.36	8122.23	4225.32	11206.2	3285.56	66522.2		12082.6	13469.4	6313.27	6129.96	1860.25	2670.28	8644.97	5395.11	15986.1	4410.75	8452.67	3012.38	5702.8	3697.21	5156	6041.1	7759.55	5235.64	6423.68		7111.28	2280.18	3656.72	5041.23	4316.25	4574.21	3863.13			9177.27	30241.9	16780.3	13020.4	24829.5	8751.23	15423.4	16027	11309.5	13875.2	15608.9	8746.56	14819	15399	12090.3	11615	16273.3	15024.6	13944.6	13770.4	7428.75	10518	8421.25	10233.1	10790.3	9251.13	12135.1	8270.11	11283.3	15577.2	13280.9	11594.1	8114.39	8938.81	11786.8	9238.64	8259.89	9605.73	6174.07	11815.5
MGST3		1622.21		1129.03	1148.65		1207.08		1581.64																																2089.74					2500.91	1999.85	1980.99								2125.01				2469.74	4409.82	1877.86	946.479	6461.59	6104.83	4692.15	4226.95	3420.46				2380.75		1373.72	1921.86		4083.83			1574.32
MICAL1	2699.48	2260.04	1522.31	3053.06	2818.3	3645.75	2180.97	3394.23	2133.46		2600.33			2272.19	2350.22	2702.66	2301.25		2353.97	2287.44								2019.74		1732.17		2120.79	2664.63	1258.21			1540.38	2112.64			2904.93	1203.67	3168.38	2932.39	3446.82	4224.97		3370.25	3637.47		3712.65	2764.6		3288.74	4334.57	3807.04	1615.69	4575.09	3093.93	5087.06	4153.05	2587.89	3546.42	2043.86	2328.81	1537.66	3926.16	4137.37	2718.11	4534.44	6205.72	2943.84	3004.54	2812.19		3749.03	3461	2175.89	3814.87	2679.65
MICAL2	1363.61	972.959		1773.63			1410.64	1114.37	996.439				862.415	743.497		1265.28			1048.91																																																													
MICOS10	938.268	917.873					613.141		344.691						1320.93		1320.09							1354.2				1032.64													2720.36	903.11				899.198	2037.75	1520.79	1921.19		1901.59	2647.94			1773.09	1073.44	2168.59			1697.35	1873.72	1757.98	1537.39	2215.57	1315.42	1135.51		1548.78					1608.02	1378.23		524.111	1442.13		1918.72	
MINPP1	1745.99	1391.6	1879.21					1459.16	2158.37		1638.73	1134.67	2295.49	2145.75	2082.81	1338.82			1380.95	1870.82					994.889									1408.37			1624.98	1294.06				2855.27																																1100.43						
MISP																																										1667.09																																						
MKI67	2208.44	1832.32		2628.41			3475.28	5077.38	3272.44	5827.48		2829.15	4151.39	4098.79	4857.42	4577.54	3167.22		2251.75		3958.33	5644.94	4805.95	8472.4		10786.6	5172.75			8720.65		7252.51		5604.69	4299.48		5893.51						4327.22	4202.9	3047.69			3384.45			4002.29			4696.11			3398.07	4386.37	5683.87					4481.31							4612.91	4010.99					4777.68			
MLEC	2560.79	2959.03	2958.82	2753.01	2565.21	2624.38	2724.29	2322.44	2416.89	3087.93	3157.35	2590.87	2722.11	2670.73	2365.82	2616.8	2242.3		2038.11	2329.11	2413.44	3225.33	2684.08	3685.06	2997.58	3080.88	3490.73	3357.14		2068.67		2546.09				2701.6	2354.34			2812.75	1368.91	2646.01	1936.6	1956.22	2479.36	2345.31	3631.68	1496.8	2097.91			2645.08			2254.59	1962.15	2597.33	3142.64	3213.73	3352.54	2185.61		2124.15	5267.19	1185.09	2780.77	1878.82	2146.59		2275.78		1906.37		2398.77	2196.85	3205.42		2575.48	2535.95	1980.73
MMAB	1324.87										1333.3	1416.96				996.214					1773.43	1869.66	2111.42	2469.33	3366.67	2817.17	2224.64	3775.92		3636.36		2333.68		2558.1	2002.13	2169.26	2227.24	3135.78		2298.94																656.197	2061.1										1122.62													
MMP12																																														6211.58																																		
MMP8	1047.94		2658.27	1502.05												643.664																										1995.3				13750																		2449.81	1235.74	2673.62		6470.61						1565.83					4269.91	2752.32
MMP9	4041.4	1530.63	12792.2	7183.95	6220.38	7509.33	1905.59	2901.79	1386.29	2002.06	6718.48		2689.6	5038.27	2678.16	2972.72	2168.57	3196.89	2762.92	6031.76	2572.7	1758.12	2035.03	4396.4	3371.48	5506.4	2428.38	2515.06		1843.41	7361.1	1631.01	2260.8	3062.5	3006.35	3130.68	3084.43	3127.9	7798.51	3142.72	6224.34	12283.6	3165.36	5250.38	4796.17	36369.8	4900.64	4670.92	5236.48	4811.58	3664.65	5395.09	6927.12	3984.79	5246.36	2218.43	4575.71	6186.52	5477.64	6314.01	5453.7	4780.69	7082.92	7744.8	5521.75	9426.48	6809.04	5350.5	3868.65	4736.52	6666.25	4769.47	7577.48	6164.36	6298.43	10413	8707.5	5970.03	9295.55	6087.74
MMS19	251.81	325.377	365.315	591.66		623.735	278.387	475.763			704.205	353.05	609.478	380.334									307.073																	304.87		200.072			365.588	458.814		354.866	621.401						324.116						585.12	341.326			552.585		1032.51	864.308			233.861	505.274	416.943				685.252		514.066	
MMUT	1271.13	1339.26		1504.81	992.468		1260.67		1499.86		1673.21		1193.27				1231.18		1081.59		1646.23	1621.62		1679.99	1564.34					801.631		1646.74				1672.13				1807.56		1032.18		786.271		655.919					1186.62				1177.47	1097.92				1311.34	1873.31			738.337	1243.28	1806.55				1158.83				1593.08	1543.62	758.25	1532.89			
MNDA	2774.74	1321.6	5695.71	3219.93	3745.26	4257.68	1506.78	1857.96	1518.62	3149.77	4413.02	1938.57	2436.14	2521.37	2229.9	1944.29	1790.33	2411.49	1847.96	3317.02	1335.4	1848.05	1460.45	2814.87	991.049	2763.36	2553.25	2168.56		1598.03	6287.97	915.673	2173.15	2648.2	877.719	3361.01	1805.11	2147.6	5601.05	2312.57	3246.73	7630.57	2809.84	4073.75	2430.01	52047.8	2358.52	3278.63	2195.6	3919.17	2499.72	1966.83	2916.54	2519.64	7233.85	1855.11	3374.49	4111.94	5823.87	5521.16	4393.58	4983.04	8376.3	4669.62	4923.97	5523.61	4325.86	4411.64	4007.44	2695.22	3970.5	2749.2	5273.56	3809	5085.02	7152.43	6160.8	3428.3	4606.1	4609.34
MOB3A			615.838			805.416			562.964	634.324																																			989.44	4544.87	1043.06	927.271			1261.05				1086.89	947.728										625.061														
MOGS	4334.58	5157.51	2933.04	3298.98	2533.93	3081.63	2635.03	2536.62	3538.03	3540.33	3592.23	2369.44	3640.69	3017.66	2742.54	2503.52	3049.79		2732.23	2879.16	4817.56	2741.57	4193.47	2785.79	2389.97	3680.97				2272.19		3228.06	3886.99	3444.13		4379.39				3466.41	3061.61	2621.33	2053.22	2219.17	2976.12	2718.42	2607.65		2172.29	3103.09			3852.48	2870.91	2842.41	2043.27	2409.92	3528.39		3406.59	2787.2	3622.74	2085.53	4477.23	2116	2458.48	3101.82	2809.81	2965.33	2786.95	2995.45	2744.07	2908.05	3623.38	4364.65	3025.94	2556.05		3151.5	3293.38
MON2	1242.5	1152.13	1618.62	1122.13	1571.19	1018.87	863.919	2080.33	1086.92	1869.09	1930.95		1217.9	1162.31	1271.07	1226.42	1191.25		1219.69	1147.84	1205.93		1826.99					907.786		1363.8						1355.73	1853.38			978.975		1184.55	931.407			2032.88		1023.68			954.853				1329.48	1105.35						1557.67			1060.29		1212.76	943.84	2029.96			935.423				1536.3			571.248	
MOSPD2	1764.11	1239.77	1915.63		1129.2	1537.48	1531.67		1659.43				1852.89	1528.67		1570.9	1120.85			3435.97	1301.02		1725.13	1309.38	1642.4			1655.79		1034.44				1337.28			1438.38			1172.96		732.375				2891.99		1084.68						1056.86	1978.02	1501.54	1967.14	1561.42	1625.16	1715.79				1083.72	1106.26							1041.8		866.652			1178.51			1315.17
MOV10	887.656	613.723		848.789	1140.26	835.799		4499.08	978.589		967.955		669.212		1425.91	1292.37	865.856		945.969	1691.42					1225.88		2310.81					1824.97		1746.4			1011.78																			327.431									667.964		1401.47													1047.59
MPG				830.187	1041.92	730.458	953.762		601.399		784.463	704.543				552.795	686.418		514.979									1390.51		907.651						1319.4				970.685			452.193			808.295				628.396					618.45													780.657												213.222
MPI	1298.05	1014.56	1715.32	1201.52		1342.3	821.426	907.992	1492.67	1319.13		2046.97	1593.89	1586.75	1286.02	1447.03	1533.36		1322.21					1039.3		2342.59															1836.16	1278.27	2318.19	1456.26	2320.86	1801.01	1791.28	2348.15	2831.81	1624.39	2245.9	2214.41		2138.63	2712.64	2536.95	1647.56	3237.78		2370.83	2361.47	3283.56	2045.73	1982.81	2141.77	2362.29	2707.81	2687.78	1872.4	1782.72		1822.82	1960.02	1999.27	1934.91		2207.7		2124.38	1084.82
MPO	27736.5	11401.8	53993.2	32502	36765.3	41778.2	16524.4	18123.5	13953.3	19753.1	43706.6	15352.3	16004.2	28338.7	21613.2	21132.1	17335.4	20613.9	15529.8	34091.5	20092.6	23691.7	13763.8	29526.6	19187.6	34842	20366.2	20141.3	13723.7	15306.1	52454.7	11117.1	19502.3	27644.7	24661.9	25297.2	22268.8	20031.5	54063	24386.4	35202.7	24933	24584.9	29698.5	25549.2	421375	26357.7	31949.8	26077.1	27746.2	23280	31806.9	27110	26413	29532.9	19214.8	32395.1	36177.4	29819.2	38104.1	36984.2	31202.3	47983	48920.9	33476.7	59371.5	45384.1	44114.7	29032.6	27871.7	35174.8	28943.6	50466.5	35509.1	32843.5	63215.4	46405.8	35794.6	51155.3	44120.9
MPP1																																									2105.7		2017.8		1872.4	1432.94		1038.77		1933.72		1587.25			1882.31	1185.4		1907.79		2363.85					1151.98	1027.91	1565.49	1012.71				872.43								923.452
MPP7				490.294									429.504	624.975																																										875.676					177.095				222.991									551.443						605.455
MPST	3679.46	3854.42	2580.19	2844.95	2239.31		2724.43		3818.18		3762.36		2492.73	2945.45	4633.38	2301.72	3490.15		2729.7	3496.8	3219.93							2824.87	1961.62	3104.65		1905.79	4876.68				3526.87			3066.79	2574.57	1805.29				3593.06		2854.75	4021.61		3024.14		2607.29	2810.2	2122.63	2544.56	2829.01		9505.44	4143.07	3259.53	3533.99		2880.46	2152.51	4507.54	3687.05	3434.36			3926.28	2354.91	3199.66	2900.51	3498.19	5313.51	2620.24			3438.08
MRC2	2818.46	2586.34	1811.19	2447.82	818.797	1417.45	1539.09	1434.11	2905.88	1681.02	3252.82	2213.21	1090.26	2804.28	2376.46	1371.76	3925.9		2947.91	2869.41		1240.16	1235.53	1832.69	1047.1	794.47		739.743				816.393				712.789	881.994			644.955																					921.525							387.364												
MRE11	275.734	649.026	894.758	559.686	630.251				467.909		980.772		628.14		601.73	805.038			627.1		1042.77		1293.91	1658.63	769.12	1397.3	1807.94	1153.56		1055.03		1740.42	1528.55		1313.56	1223.35	853.498	1212.13		1510.22	1116.45	637.975	691.361			1669.2		639.139			389.441	1230.62			675.017	667.291		1128.88		870.847		520.373			889.447	776.595	439.243	710.272	482.42			657.817		1141.43			746.498			796.203
MRI1	323.971	180.402	353.816	236.348	323.578		177.155			384.726	88.3557		504.421	253.556			187.961		218.857				138.074			431.92		594.639														302.98		423.229		306.629	174.152			343.785	334.393					226.474							149.687					299.488					201.918			236.907			157.231	117.236
MROH8	8720.97	6965.24	8093.88	8190.61	9294.53	8593.76	14194.2	7709.04	10795.6	4856.27	11487.2	9504.86		7800.35	7297.14	9659.91	8376.07		12102.1	8245.11	10900.1	8422.88	11620	11322.8	12726.1	11345.8	18609.7	11932.9	9519.13	19608.9		13127.2	20961.9	11766.7	12690.6	9107.57	10460.7	12536.6		11208.5	5783.43		8904.93	8112.43	4330.68		4607.55	7127.97	7698.99	5121.65	6222.79	6630.11		5356.83	8449.16	9726.91	7459.79	11628.2		6656.68	11696.1	6985.04				8746.2	12035.5		5838.81	5742.42	6536.81	6745.72	9070.81	6961.43	6804.99	9618	6846.71	9628.87	10638.3	8346.83
MRPL1	388.503	579.665	273.359	321.304		389.532	397.227		444.331								267.873		544.508		564.061				824.677			491.985		553.453						669.978	330.34					223.739												533.894	241.582	457.86					424.238		268.353		266.612	710.879		490.559					329.795				539.771		392.993	
MRPL11	791.041	666.927	852.699	839.797	974.923	864.414	1291.11		938.774				524.924				615.774		963.189		1550.92		823.865	1754.95	1684.77	1605.98	1026.59	722.492		1127.67						1723.12	1604.77			1742.95		757.395	975.559		688.524						791.776				1219.29	1009.91		1858.27			1062.56			922.088	921.228	1197.04		795.851	1324.98	805.2	1214.67	893.045	898.132	1458.2	1247.35					1072.96
MRPL12	2934.46	2897.04	2646.47	2554.42		3186.5	3686.61		2269.53					3341.59	2850.88		3949.88		3793.39	3541.01	6735.32	3868.01	5077.71	4495.73	5989.69	5572.36	6984.4	5592.54		5218.36			3875.94	6023.94		5307.42	4951.63	5930.75		9065.38	3727.35	3086.14	3628.5	2415.91	3368.12	2296.33		2723.79	2203.82	2081.14	2549.65	3393.36	3491.29	2752.97	4219.54	3890.34	2594.23	3307.83	4944.09	4416.23	6218.94	3133.94	5170.24	4007.14	5096.63	3436.72	5041.75	5295.58	3791.03	3418.11	4919.56	3338.94	4713.56	5488.4	3787.89	3332.96	3186.12	3913.28	4968.12	4343.74
MRPL19	1066.52	1272.19		1967.54			1337.89		1256.67		2597.95			2049.34			1580.51		1643.94		2743.52	3540.12		3775.2	2374.79	4085.22	3261.61	2232.96		2824.17		3054.02		1847.93		2915.26	2115.89	1844.45			3060.49		2162.04				2041.6								1649.5	1630.8	1824.88	2583.46			2250.91		1656.95	2647.21	2026.18	1585.75		2542.85		2437.06		2913.39	2276.2	2007.01	1804.73				2488.91	
MRPL34	481.143			590.414	1052.56			563.937	673.081								1237.8				1442.76				1391.9			625.402		621.339							1056.76			750.118	514.437	570.868	1061.51					1095.95								605.38								1066.6	1183.9		810	1875.94	834.383				597.868				757.124	1003.32		
MRPL38	316.398	394.184	318.552	580.665			585.373		538.238					513.979	398.931				337.187		744.492		471.353	1320.92	621.664	713.059		523.635		365.739				571.22		611.265	539.406			627.09		401.623			261.32			744.672		102.745	453.262			287.863	603.948	283.415	340.696	541.135			636.284			641.759	455.752	536.758		996.476	408.249		459.901	270.423		846.327	650.026	358.301				
MRPL43																																													1242.36																				1319.73															
MRPL49	339.688	491.789		249.618					295.549		262.427			498.228	540.434		191.63		156.023		1091.04	860.482	566.649	1167.87	617.737							298.718	602.219	695.979			450.971			680.563	294.515	369.669	596.256	469.93		284.644		401.594	465.277		343.892				643.224	514.741		287.522			714.103			962.686	1181.45	650.051	977.606	747.401		670.331	424.168	603.455	820.473	421.747		701.077	470.358		361.296	1204.66
MRPL9		188.362							209.419																																																								350.276			302.69												
MRPS22			1354.01	861.724			1287.4															3302.72						1227.85		1464.61										2317.45		1577.71			2862.7			2485.05								1590.81	1794.9			2119.67	2258.84				1711.09	1142.9	1826.39	736.614	2211.8		2374.91	2027.64	2666.5	1771.05		1491.85		2343.95	1420.01	1993.37
MRPS23	1287.81	1007.2	1463.36	1165.41		1277.63	1423.72		1061.37				1263.3	1772.36	1229.81		1208.6		1555.2		2135.58	2585.3	1787.05	963.075	1771.01	1375.31	2637.02	2007.39		1819.44						1576.49	2088.02			2341.72	1488.13	1062.85	1805.78		1360.52		1406.37	1849.18		1639.38	1323.28		1888.55	2267.7	1968.58	1579.58		1808.02		1615.26	2061.1	2189.44	2027.35	2021.55	2174.18	1851.04	1733.48	2234.7	1659.44	1821.04	2285.27	1703.41	1878.29	1854.72	1700.34		2036.4			2038.71
MRPS27	515.421	279.913		486.038	667.244				440.568								487.725		392.035	391.764	855.346		715.6			563.825	712.855	551.775		551.244							346.043			846.969	434.895	397.584	348.974		263.176			303.067		249.747				640.988	807.293	444.055	498.183			320.852	571.914	455.653	759.631	886.431	719.132	514.788	694.878	567.084	407.138			433.417	477.782	669.434	531.337	1052.8	681.511	908.677		437.752
MRPS28	1159.64	802.851	1073.1	1042.04	1294.44		1404.32		1146.29			1777.28	1108.84				1251.05		1805.67	1648.74	1815.47	3334.52	1851.4	1549.79	1438.08	1656.9	2752.16	1164.17		1739.64		1687.73	2229.27	1386.62		2310.56	1702.65	2180.73		1414.56		1383.89	1750.11		1186.63	1019.95	1463.89		2165				2789.93	2037.16	1859.23	1090.67		1317.3		1495.77	1250.21		1577.85	1301.38	1251.3	2042.34	1567.7	1856.97	2178.9	2348.92	1533.16	2050.6	1278.68	1509.72	1293.16	2065.45	1651.72	2967.46	2191.09	2286.34
MSLN	1413.47	569.783	3032.26	1405.04	1616.77	1607.13	1488.35		838.404	3218.87	2775.39	2674.96		1657.07	1358.81	1634.34	1707.45	2953.52	1011.55	2877.95			1652.3	1714.15		2998.1										2064.72			4055.31		2608.44	132290	1172.17	2573.04	1510.94	862.124	2122.32	2315.95	3552.09	2521.39	4591.08	2080.35	2807.46	2976.21	2348.04	452.166	1683.19	2972.25	3689.48	2048.48	1880.48	2077.27	2190.54	3303.79	1613.2	2251.78	2579.33	1258.56	2911.59	2471.96	1886.52	1876.88	2579.74	1790.95	2991.13	2353.89	2987.73	3139.64	2313.7	1943.21
MSN	43846.1	32556.7	27829.7	29713.7	15885.4	22395.7	23917.4	23540.2	19497.7	15910.6	23493.8	23689.7	14428.8	5524.53	29688	28228.8	29667.5	3761.49	27242.6	23115.4	15563.3	15491.5	16109.1	12035.7	10414.2	15036.3	13275.2	16879.2	8063.41	13466.4	5474.56	12333.4	10853	12523.8	15097.1	16671.2	14380.7	11644.5	10666.7	16498.2	24142.7	26239.7	28079.8	21778.1	21156.5	54551.2	20595.3	35192.2	24741.8	28563.5	24388.7	25274.5	15562.8	23076.2	58383.7	33028.5	27709.3	29542.6	36066.2	31946.2	48933.1	25913.7	53120.6	38618	40608	38073	39705.2	39836.5	29248	25570.4	29842.2	35122.2	34989.9	38560.3	26461.2	32268.1	41839.3	28845	35831.5	29784.5
